BondID;Type;PresentValue;Issuer;Rating;YearsToMaturity;DeskNotes
B001;Inflation-Linked;310.28;Healthcare Trust;BBB+;13.7;Indexing details unclear
B002;Bond;464.84;National Utilities;A;5.5;Corporate bond
B003;Inflation-Linked;696.06;Netherlands Gov;AA;10;Indexing details unclear
B004;Zero-Coupon;97.22;EuroRail;A;4.9;Issued at discount
B005;Inflation-Linked;337.88;EuroBank;A;13.1;Indexing details unclear
B006;Zero-Coupon;4612.21;Green Infrastructure;A-;4.4;Issued at discount
B007;Inflation-Linked;463.63;TelecomNet;BBB+;2.2;Indexing details unclear
B008;Bond;126.26;Healthcare Trust;AA;12.3;Standard issue
B009;Zero-Coupon;439.24;TechHold;A-;7.9;Issued at discount
B010;Bond;1061.53;CityWater;A-;4.9;Standard issue
B011;Inflation-Linked;71.13;Acme Corp;A+;10.9;Indexing details unclear
B012;Bond;507.00;National Utilities;BBB+;1.5;Corporate bond
B013;Bond;487.17;Netherlands Gov;A;10.6;Corporate bond
B014;Inflation-Linked;1522.60;City of Rotterdam;A+;8.1;Indexing details unclear
B015;Bond;1944.02;National Utilities;AA;8.8;Corporate bond
B016;Bond;1908.56;AgriFund;A+;11.1;Corporate bond
B017;Inflation-Linked;3152.64;Healthcare Trust;A;12;Indexing details unclear
B018;Zero-Coupon;468.87;Netherlands Gov;BBB+;3.7;Issued at discount
B019;Inflation-Linked;397.95;EuroRail;BBB+;6.1;Indexing details unclear
B020;Inflation-Linked;1860.32;National Utilities;A+;1.8;Indexing details unclear
B021;Inflation-Linked;4199.09;Solar Future;BBB+;5.2;Indexing details unclear
B022;Bond;516.56;City of Rotterdam;BBB+;3.8;Corporate bond
B023;Bond;92.47;EuroRail;BBB;8.4;Corporate bond
B024;Bond;5256.98;Netherlands Gov;AA;7.9;Standard issue
B025;Bond;79.83;AgriFund;AAA;14.9;Corporate bond
B026;Bond;75.33;TelecomNet;BBB+;12.8;Standard issue
B027;Zero-Coupon;404.65;Netherlands Gov;A-;12.9;Issued at discount
B028;Bond;2106.76;Oceanic Shipping;A-;11.1;Standard issue
B029;Bond;1931.48;Acme Corp;BBB+;1.9;Corporate bond
B030;Inflation-Linked;893.78;TelecomNet;BBB+;2.9;Indexing details unclear
B031;Bond;498.07;AgriFund;A+;1.2;Standard issue
B032;Zero-Coupon;4999.99;AgriFund;AA-;4.9;Issued at discount
B033;Zero-Coupon;4593.70;EuroBank;AAA;3.5;Issued at discount
B034;Bond;2169.29;CityWater;A;3.9;Standard issue
B035;Bond;998.57;EuroRail;A;1.5;Corporate bond
B036;Zero-Coupon;76.22;City of Rotterdam;BBB;12.2;Issued at discount
B037;Zero-Coupon;99.69;Oceanic Shipping;A;1.6;Issued at discount
B038;Bond;387.75;Oceanic Shipping;AAA;10.5;Corporate bond
B039;Zero-Coupon;447.53;Acme Corp;A+;9.6;Issued at discount
B040;Zero-Coupon;813.22;City of Rotterdam;AAA;11.9;Issued at discount
B041;Zero-Coupon;488.33;National Utilities;A+;4.1;Issued at discount
B042;Bond;84.30;National Utilities;AA-;7.4;Standard issue
B043;Zero-Coupon;946.90;Netherlands Gov;BBB;7.1;Issued at discount
B044;Inflation-Linked;769.42;Global Energy;BBB;6.7;Indexing details unclear
B045;Zero-Coupon;758.35;TelecomNet;AA-;13;Issued at discount
B046;Zero-Coupon;1698.65;Global Energy;AA-;8.9;Issued at discount
B047;Bond;5719.84;City of Rotterdam;AA;11.6;Corporate bond
B048;Zero-Coupon;818.89;Global Energy;A+;8.6;Issued at discount
B049;Inflation-Linked;326.52;TelecomNet;AA;12.9;Indexing details unclear
B050;Bond;6104.10;Healthcare Trust;AAA;14;Corporate bond
B051;Bond;1034.35;AgriFund;BBB+;5.9;Standard issue
B052;Inflation-Linked;3770.75;Oceanic Shipping;AA;7.7;Indexing details unclear
B053;Inflation-Linked;1457.23;City of Rotterdam;AAA;10.3;Indexing details unclear
B054;Inflation-Linked;3116.98;Green Infrastructure;A-;12.3;Indexing details unclear
B055;Inflation-Linked;1756.87;Netherlands Gov;BBB;4.2;Indexing details unclear
B056;Bond;98.64;TechHold;A+;4;Standard issue
B057;Inflation-Linked;3634.66;Green Infrastructure;A-;9.7;Indexing details unclear
B058;Zero-Coupon;1717.28;Oceanic Shipping;A;11.3;Issued at discount
B059;Inflation-Linked;3921.21;AgriFund;AA;7.8;Indexing details unclear
B060;Inflation-Linked;3913.87;Healthcare Trust;AA-;6;Indexing details unclear
B061;Bond;1164.47;EuroBank;AAA;9.8;Corporate bond
B062;Zero-Coupon;4908.73;TelecomNet;AA-;3.2;Issued at discount
B063;Inflation-Linked;1808.22;AgriFund;AAA;2.9;Indexing details unclear
B064;Bond;5488.51;Oceanic Shipping;AA;5.8;Corporate bond
B065;Inflation-Linked;1638.41;Netherlands Gov;BBB+;6.4;Indexing details unclear
B066;Zero-Coupon;971.57;Healthcare Trust;AA-;3;Issued at discount
B067;Inflation-Linked;1482.19;EuroBank;AA-;8.7;Indexing details unclear
B068;Bond;110.29;Global Energy;AA;14.7;Standard issue
B069;Inflation-Linked;871.33;Solar Future;AA-;4.6;Indexing details unclear
B070;Zero-Coupon;98.62;City of Rotterdam;A;2.9;Issued at discount
B071;Zero-Coupon;960.74;Solar Future;A+;1.8;Issued at discount
B072;Bond;2348.01;Global Energy;A-;7.7;Corporate bond
B073;Bond;111.74;CityWater;AAA;9.9;Corporate bond
B074;Zero-Coupon;405.31;EuroBank;BBB+;12.8;Issued at discount
B075;Inflation-Linked;86.24;Green Infrastructure;AAA;4.9;Indexing details unclear
B076;Zero-Coupon;4888.11;Global Energy;BBB+;5.9;Issued at discount
B077;Inflation-Linked;80.60;Oceanic Shipping;AA;6.9;Indexing details unclear
B078;Zero-Coupon;4916.36;EuroRail;BBB+;4.4;Issued at discount
B079;Zero-Coupon;770.88;Acme Corp;A-;11.2;Issued at discount
B080;Zero-Coupon;492.58;Global Energy;BBB+;5.2;Issued at discount
B081;Inflation-Linked;4057.95;Healthcare Trust;A-;5.7;Indexing details unclear
B082;Bond;4712.27;AgriFund;A+;9.3;Corporate bond
B083;Inflation-Linked;1437.06;National Utilities;A-;9.1;Indexing details unclear
B084;Zero-Coupon;496.66;Acme Corp;AA-;3.5;Issued at discount
B085;Inflation-Linked;717.31;City of Rotterdam;BBB;8.2;Indexing details unclear
B086;Inflation-Linked;358.44;Acme Corp;AA;8.8;Indexing details unclear
B087;Zero-Coupon;87.33;Acme Corp;AAA;12.8;Issued at discount
B088;Zero-Coupon;464.25;National Utilities;AA;5.5;Issued at discount
B089;Inflation-Linked;550.40;Acme Corp;BBB+;14.7;Indexing details unclear
B090;Zero-Coupon;84.78;TelecomNet;A;10.7;Issued at discount
B091;Inflation-Linked;1381.03;TechHold;AA;11.4;Indexing details unclear
B092;Inflation-Linked;903.28;City of Rotterdam;AA;3.4;Indexing details unclear
B093;Zero-Coupon;479.53;CityWater;BBB;10.9;Issued at discount
B094;Bond;995.03;TechHold;A;2.6;Corporate bond
B095;Zero-Coupon;93.86;EuroRail;BBB+;4.7;Issued at discount
B096;Inflation-Linked;3702.92;Green Infrastructure;AA;8.2;Indexing details unclear
B097;Inflation-Linked;3586.42;EuroBank;A-;11.2;Indexing details unclear
B098;Bond;1651.79;TelecomNet;A+;7.9;Corporate bond
B099;Bond;2750.07;Acme Corp;AA;14.2;Corporate bond
B100;Bond;100.48;CityWater;AA;5;Corporate bond
